371.42	0.00E+00			
371.49	5.85E+02			
371.56	0.00E+00			
371.77	0.00E+00			
371.84	8.78E+02			
371.91	0.00E+00			
373.1	0.00E+00			
373.17	1.46E+03			
373.24	0.00E+00			
373.31	3.72E+05			
373.38	8.78E+02			
373.45	0.00E+00			
373.59	0.00E+00			
373.66	5.85E+02			
373.73	2.93E+02			
373.8	0.00E+00			
374.01	0.00E+00			
374.08	2.45E+05			
374.15	0.00E+00			
375.06	0.00E+00			
375.13	2.93E+02			
375.2	0.00E+00			
376.39	0.00E+00			
376.46	4.89E+04			
376.53	1.10E+05			
376.6	0.00E+00			
376.74	0.00E+00			
376.81	2.93E+02			
376.88	0.00E+00			
377.02	0.00E+00			
377.09	5.85E+02			
377.16	0.00E+00			
380.66	0.00E+00			
380.73	3.94E+05			
380.8	1.49E+05			
380.87	0.00E+00			
380.94	0.00E+00			
381.01	2.02E+05			
381.08	5.85E+03			
381.15	0.00E+00			
382.13	0.00E+00			
382.2	5.85E+02			
382.27	1.17E+03			
382.34	0.00E+00			
382.9	0.00E+00			
382.97	8.78E+02			
383.04	0.00E+00			
383.67	0.00E+00			
383.74	1.17E+03			
383.81	0.00E+00			
384.37	0.00E+00			
384.44	1.17E+03			
384.51	0.00E+00			
384.58	1.46E+03			
384.65	0.00E+00			
385	0.00E+00			
385.07	2.05E+03			
385.14	0.00E+00			
385.7	0.00E+00			
385.77	8.78E+02			
385.84	0.00E+00			
385.91	8.78E+02			
385.98	0.00E+00			
386.47	0.00E+00			
386.54	2.93E+02			
386.61	0.00E+00			
386.75	0.00E+00			
386.82	2.93E+02			
386.89	0.00E+00			
388.15	0.00E+00			
388.22	1.17E+03			
388.29	0.00E+00			
388.57	0.00E+00			
388.64	1.46E+03			
388.71	0.00E+00			
388.99	0.00E+00			
389.06	2.91E+05			
389.13	0.00E+00			
389.2	2.93E+02			
389.27	0.00E+00			
391.24	0.00E+00			
391.31	2.66E+05			
391.38	0.00E+00			
391.45	6.25E+05			
391.52	0.00E+00			
391.59	0.00E+00			
391.66	1.96E+05			
391.73	2.30E+05			
391.8	0.00E+00			
391.94	0.00E+00			
392.01	1.76E+03			
392.08	0.00E+00			
392.36	0.00E+00			
392.43	2.63E+03			
392.5	0.00E+00			
392.57	5.85E+04			
392.64	3.51E+04			
392.71	0.00E+00			
393.41	0.00E+00			
393.48	7.02E+03			
393.55	0.00E+00			
394.11	0.00E+00			
394.18	1.42E+05			
394.25	1.36E+05			
394.32	0.00E+00			
394.46	0.00E+00			
394.53	2.05E+03			
394.6	6.38E+04			
394.67	0.00E+00			
394.81	0.00E+00			
394.88	1.46E+03			
394.95	0.00E+00			
395.3	0.00E+00			
395.37	1.11E+05			
395.44	0.00E+00			
397.19	0.00E+00			
397.26	5.85E+02			
397.33	0.00E+00			
398.52	0.00E+00			
398.59	5.85E+02			
398.66	0.00E+00			
399.5	0.00E+00			
399.57	1.17E+03			
399.64	0.00E+00			
400.27	0.00E+00			
400.34	5.85E+02			
400.41	0.00E+00			
400.76	0.00E+00			
400.83	3.78E+05			
400.9	0.00E+00			
401.11	0.00E+00			
401.18	2.93E+02			
401.25	0.00E+00			
402.93	0.00E+00			
403	2.93E+02			
403.07	0.00E+00			
403.49	0.00E+00			
403.56	8.78E+02			
403.63	0.00E+00			
403.7	5.85E+02			
403.77	0.00E+00			
403.91	0.00E+00			
403.98	8.78E+02			
404.05	0.00E+00			
404.68	0.00E+00			
404.75	5.85E+02			
404.82	0.00E+00			
405.8	0.00E+00			
405.87	1.17E+03			
405.94	0.00E+00			
407.13	0.00E+00			
407.2	8.78E+02			
407.27	0.00E+00			
408.53	0.00E+00			
408.6	2.93E+02			
408.67	0.00E+00			
408.88	0.00E+00			
408.95	2.93E+02			
409.02	8.78E+04			
409.09	0.00E+00			
409.44	0.00E+00			
409.51	5.85E+02			
409.58	0.00E+00			
410.14	0.00E+00			
410.21	8.78E+02			
410.28	0.00E+00			
411.97	0.00E+00			
412.04	8.19E+03			
412.11	1.96E+04			
412.18	0.00E+00			
412.25	1.57E+05			
412.32	0.00E+00			
412.46	0.00E+00			
412.53	2.89E+05			
412.6	0.00E+00			
412.74	0.00E+00			
412.81	1.69E+05			
412.88	0.00E+00			
412.95	0.00E+00			
413.02	1.78E+05			
413.09	0.00E+00			
413.16	1.17E+03			
413.23	5.44E+04			
413.3	1.34E+05			
413.37	1.73E+04			
413.44	0.00E+00			
413.51	1.02E+05			
413.58	7.61E+03			
413.65	0.00E+00			
414.14	0.00E+00			
414.21	1.90E+04			
414.28	0.00E+00			
414.63	0.00E+00			
414.7	1.17E+03			
414.77	0.00E+00			
416.03	0.00E+00			
416.1	2.34E+03			
416.17	0.00E+00			
419.39	0.00E+00			
419.46	2.93E+02			
419.53	0.00E+00			
420.16	0.00E+00			
420.23	2.93E+02			
420.3	5.85E+02			
420.37	0.00E+00			
420.44	2.93E+02			
420.51	0.00E+00			
420.86	0.00E+00			
420.93	1.76E+03			
421	0.00E+00			
421.35	0.00E+00			
421.42	8.78E+02			
421.49	0.00E+00			
422.61	0.00E+00			
422.68	8.78E+02			
422.75	0.00E+00			
423.52	0.00E+00			
423.59	1.17E+03			
423.66	0.00E+00			
424.22	0.00E+00			
424.29	1.46E+03			
424.36	0.00E+00			
424.43	2.93E+02			
424.5	0.00E+00			
424.71	0.00E+00			
424.78	1.50E+05			
424.85	0.00E+00			
425.9	0.00E+00			
425.97	8.78E+02			
426.04	0.00E+00			
426.46	0.00E+00			
426.53	5.85E+02			
426.6	0.00E+00			
427.86	0.00E+00			
427.93	1.32E+05			
428	3.07E+04			
428.07	0.00E+00			
428.42	0.00E+00			
428.49	2.63E+03			
428.56	0.00E+00			
429.26	0.00E+00			
429.33	5.85E+02			
429.4	0.00E+00			
431.5	0.00E+00			
431.57	2.93E+02			
431.64	0.00E+00			
433.61	0.00E+00			
433.68	8.78E+02			
433.75	0.00E+00			
435.78	0.00E+00			
435.85	2.93E+02			
435.92	0.00E+00			
436.76	0.00E+00			
436.83	2.93E+02			
436.9	0.00E+00			
437.53	0.00E+00			
437.6	2.93E+02			
437.67	0.00E+00			
438.51	0.00E+00			
438.58	2.05E+03			
438.65	0.00E+00			
439.35	0.00E+00			
439.42	5.85E+02			
439.49	0.00E+00			
439.56	0.00E+00			
439.63	2.05E+03			
439.7	0.00E+00			
443.27	0.00E+00			
443.34	2.93E+02			
443.41	0.00E+00			
444.11	0.00E+00			
444.18	3.51E+03			
444.25	0.00E+00			
444.32	0.00E+00			
444.39	5.85E+02			
444.46	2.93E+02			
444.53	0.00E+00			
444.74	0.00E+00			
444.81	5.56E+03			
444.88	0.00E+00			
445.09	0.00E+00			
445.16	1.46E+03			
445.23	0.00E+00			
445.79	0.00E+00			
445.86	1.46E+03			
445.93	0.00E+00			
446.91	0.00E+00			
446.98	1.17E+03			
447.05	2.93E+02			
447.12	0.00E+00			
447.82	0.00E+00			
447.89	8.78E+02			
447.96	0.00E+00			
449.64	0.00E+00			
449.71	1.00E+05			
449.78	2.58E+04			
449.85	0.00E+00			
450.55	0.00E+00			
450.62	2.93E+02			
450.69	8.78E+02			
450.76	0.00E+00			
451.67	0.00E+00			
451.74	2.93E+02			
451.81	8.78E+02			
451.88	2.12E+05			
451.95	0.00E+00			
452.72	0.00E+00			
452.79	5.85E+02			
452.86	0.00E+00			
453.22	0.00E+00			
453.29	2.93E+02			
453.36	0.00E+00			
454.2	0.00E+00			
454.27	1.76E+03			
454.34	8.78E+02			
454.41	0.00E+00			
457.63	0.00E+00			
457.7	1.76E+03			
457.77	0.00E+00			
459.03	0.00E+00			
459.1	2.93E+02			
459.17	0.00E+00			
459.94	0.00E+00			
460.01	1.17E+03			
460.08	0.00E+00			
461.34	0.00E+00			
461.41	2.93E+02			
461.48	0.00E+00			
461.69	0.00E+00			
461.76	5.85E+02			
461.83	0.00E+00			
462.25	0.00E+00			
462.32	1.63E+05			
462.39	0.00E+00			
462.67	0.00E+00			
462.74	5.85E+02			
462.81	0.00E+00			
463.44	0.00E+00			
463.51	2.93E+02			
463.58	5.85E+02			
463.65	0.00E+00			
464	0.00E+00			
464.07	5.85E+02			
464.14	0.00E+00			
465.54	0.00E+00			
465.61	2.93E+02			
465.68	0.00E+00			
466.94	0.00E+00			
467.01	2.93E+02			
467.08	0.00E+00			
468.27	0.00E+00			
468.34	8.78E+02			
468.41	0.00E+00			
468.48	0.00E+00			
468.55	2.93E+02			
468.62	0.00E+00			
469.04	0.00E+00			
469.11	1.17E+03			
469.18	0.00E+00			
469.25	0.00E+00			
469.32	2.93E+02			
469.39	0.00E+00			
469.95	0.00E+00			
470.02	2.93E+02			
470.09	0.00E+00			
470.16	8.78E+02			
470.23	4.32E+05			
470.3	0.00E+00			
471.42	0.00E+00			
471.49	1.82E+05			
471.56	8.51E+04			
471.63	6.73E+03			
471.7	0.00E+00			
472.05	0.00E+00			
472.12	8.13E+04			
472.19	3.07E+04			
472.26	0.00E+00			
472.96	0.00E+00			
473.03	2.93E+02			
473.1	5.85E+02			
473.17	0.00E+00			
474.93	0.00E+00			
475	2.49E+04			
475.07	1.76E+03			
475.14	1.46E+03			
475.21	0.00E+00			
476.05	0.00E+00			
476.12	1.50E+05			
476.19	0.00E+00			
476.4	0.00E+00			
476.47	2.63E+03			
476.54	0.00E+00			
476.82	0.00E+00			
476.89	1.07E+05			
476.96	0.00E+00			
478.57	0.00E+00			
478.64	5.85E+02			
478.71	0.00E+00			
478.92	0.00E+00			
478.99	2.63E+03			
479.06	0.00E+00			
479.34	0.00E+00			
479.41	1.17E+03			
479.48	0.00E+00			
479.62	0.00E+00			
479.69	8.78E+02			
479.76	0.00E+00			
480.25	0.00E+00			
480.32	8.78E+02			
480.39	0.00E+00			
480.46	3.63E+04			
480.53	1.68E+05			
480.6	0.00E+00			
481.93	0.00E+00			
482	2.93E+02			
482.07	0.00E+00			
482.98	0.00E+00			
483.05	2.34E+03			
483.12	0.00E+00			
483.4	0.00E+00			
483.47	3.80E+03			
483.54	5.85E+02			
483.61	0.00E+00			
483.89	0.00E+00			
483.96	2.93E+02			
484.03	1.17E+03			
484.1	0.00E+00			
484.17	1.46E+03			
484.24	0.00E+00			
486.97	0.00E+00			
487.04	2.93E+02			
487.11	0.00E+00			
487.67	0.00E+00			
487.74	5.85E+02			
487.81	0.00E+00			
488.65	0.00E+00			
488.72	2.93E+02			
488.79	0.00E+00			
489.84	0.00E+00			
489.91	2.67E+05			
489.98	0.00E+00			
490.33	0.00E+00			
490.4	2.93E+02			
490.47	0.00E+00			
490.54	2.93E+02			
490.61	0.00E+00			
491.17	0.00E+00			
491.24	5.85E+02			
491.31	0.00E+00			
492.01	0.00E+00			
492.08	1.46E+03			
492.15	0.00E+00			
493.27	0.00E+00			
493.34	2.93E+02			
493.41	0.00E+00			
493.62	0.00E+00			
493.69	1.93E+05			
493.76	0.00E+00			
493.97	0.00E+00			
494.04	1.17E+03			
494.11	0.00E+00			
494.25	0.00E+00			
494.32	5.85E+02			
494.39	0.00E+00			
495.02	0.00E+00			
495.09	2.93E+02			
495.16	1.17E+03			
495.23	0.00E+00			
497.62	0.00E+00			
497.69	2.93E+02			
497.76	0.00E+00			
497.9	0.00E+00			
497.97	5.85E+02			
498.04	0.00E+00			
498.67	0.00E+00			
498.74	1.17E+03			
498.81	0.00E+00			
499.79	0.00E+00			
