259.58	3.200e1
260.58	4.370e2
261.58	7.670e2
262.58	1.037e3
263.58	1.227e3
264.58	1.377e3
265.58	1.500e3
266.58	1.607e3
267.58	1.707e3
268.58	1.799e3
269.58	1.901e3
270.58	1.988e3
271.58	2.093e3
272.58	2.209e3
273.58	2.320e3
274.58	2.409e3
275.58	2.455e3
276.58	2.500e3
277.58	2.570e3
278.58	2.618e3
279.58	2.658e3
280.58	2.741e3
281.58	2.793e3
282.58	2.846e3
283.58	2.888e3
284.58	2.905e3
285.58	2.897e3
286.58	2.880e3
287.58	2.885e3
288.58	2.859e3
289.58	2.881e3
290.58	2.900e3
291.58	2.903e3
292.58	2.893e3
293.58	2.876e3
294.58	2.846e3
295.58	2.778e3
296.58	2.711e3
297.58	2.652e3
298.58	2.600e3
299.58	2.547e3
300.58	2.527e3
301.58	2.482e3
302.58	2.468e3
303.58	2.440e3
304.58	2.376e3
305.58	2.303e3
306.58	2.238e3
307.58	2.129e3
308.58	2.026e3
309.58	1.938e3
310.58	1.867e3
311.58	1.810e3
312.58	1.792e3
313.58	1.742e3
314.58	1.683e3
315.58	1.607e3
316.58	1.520e3
317.58	1.432e3
318.58	1.315e3
319.58	1.205e3
320.58	1.111e3
321.58	1.055e3
322.58	9.940e2
323.58	8.970e2
324.58	8.690e2
325.58	8.220e2
326.58	7.610e2
327.58	7.020e2
328.58	6.460e2
329.58	5.790e2
330.58	4.840e2
331.58	3.880e2
332.58	2.880e2
333.58	1.900e2
334.58	1.040e2
335.58	3.700e1
339.58	1.300e1
340.58	9.700e1
341.58	6.800e1
484.58	9.100e1
485.58	1.110e2
509.58	4.000e0
510.58	5.600e1
511.58	5.400e1
512.58	4.000e1
513.58	7.700e1
514.58	8.000e1
515.58	1.040e2
516.58	1.340e2
517.58	1.220e2
518.58	1.090e2
519.58	8.900e1
520.58	7.800e1
521.58	8.700e1
522.58	1.140e2
523.58	1.500e2
524.58	1.210e2
525.58	1.340e2
526.58	1.270e2
527.58	6.700e1
529.58	9.600e1
530.58	1.300e2
531.58	1.070e2
532.58	1.140e2
533.58	1.460e2
534.58	9.000e1
535.58	1.000e2
536.58	6.300e1
537.58	8.200e1
538.58	1.030e2
539.58	5.500e1
540.58	1.200e1
541.58	6.200e1
542.58	5.500e1
543.58	8.100e1
544.58	1.290e2
545.58	8.700e1
546.58	1.810e2
547.58	2.050e2
548.58	1.890e2
549.58	1.890e2
550.58	2.250e2
551.58	1.840e2
552.58	2.710e2
553.58	2.780e2
554.58	2.630e2
555.58	2.670e2
556.58	2.930e2
557.58	2.790e2
558.58	2.470e2
559.58	2.700e2
560.58	2.850e2
561.58	2.300e2
562.58	1.760e2
563.58	2.370e2
564.58	3.020e2
565.58	3.400e2
566.58	3.270e2
567.58	2.540e2
568.58	2.900e2
569.58	2.600e2
570.58	2.590e2
571.58	2.660e2
572.58	2.540e2
573.58	2.930e2
574.58	2.070e2
575.58	2.850e2
576.58	3.320e2
577.58	2.930e2
578.58	2.920e2
579.58	3.460e2
580.58	3.580e2
581.58	3.460e2
582.58	3.500e2
583.58	3.970e2
584.58	4.390e2
585.58	4.130e2
586.58	4.610e2
587.58	5.190e2
588.58	5.290e2
589.58	4.820e2
590.58	6.280e2
591.58	6.470e2
592.58	6.560e2
593.58	6.850e2
594.58	7.240e2
595.58	7.350e2
596.58	8.010e2
597.58	8.290e2
598.58	8.500e2
599.58	8.920e2
