425.55	0.00E+00	
426.39	0.00E+00	
426.46	3.31E+04	
426.53	0.00E+00	
427.16	0.00E+00	
427.23	2.45E+05	
427.3	0.00E+00	
428.77	0.00E+00	
428.84	8.95E+04	
428.91	0.00E+00	
429.19	0.00E+00	
429.26	5.90E+05	
429.33	6.88E+05	
429.4	3.73E+05	
429.47	2.05E+03	
429.54	0.00E+00	
429.82	0.00E+00	
429.89	7.78E+04	
429.96	2.36E+05	
430.03	9.95E+03	
430.1	0.00E+00	
430.31	0.00E+00	
430.38	1.86E+05	
430.45	0.00E+00	
431.22	0.00E+00	
431.29	2.33E+05	
431.36	0.00E+00	
432.14	0.00E+00	
432.21	1.81E+05	
432.28	0.00E+00	
433.68	0.00E+00	
433.75	1.95E+05	
433.82	0.00E+00	
433.96	0.00E+00	
434.03	2.20E+05	
434.1	0.00E+00	
434.87	0.00E+00	
434.94	7.72E+04	
435.01	1.46E+03	
435.08	0.00E+00	
435.29	0.00E+00	
435.36	1.91E+05	
435.43	3.31E+04	
435.5	0.00E+00	
435.57	1.24E+05	
435.64	1.81E+04	
435.71	0.00E+00	
437.04	0.00E+00	
437.11	7.61E+05	
437.18	0.00E+00	
437.25	0.00E+00	
437.32	1.60E+05	
437.39	1.39E+05	
437.46	0.00E+00	
438.02	0.00E+00	
438.09	1.84E+05	
438.16	0.00E+00	
438.79	0.00E+00	
438.86	3.44E+05	
438.93	0.00E+00	
440.26	0.00E+00	
440.33	1.00E+05	
440.4	1.37E+05	
440.47	0.00E+00	
440.82	0.00E+00	
440.89	1.76E+05	
440.96	0.00E+00	
441.38	0.00E+00	
441.45	1.63E+05	
441.52	1.17E+03	
441.59	0.00E+00	
443.83	0.00E+00	
443.9	4.25E+05	
443.97	0.00E+00	
444.6	0.00E+00	
444.67	2.93E+02	
444.74	0.00E+00	
445.86	0.00E+00	
445.93	1.04E+05	
446	0.00E+00	
446.42	0.00E+00	
446.49	8.63E+04	
446.56	0.00E+00	
446.98	0.00E+00	
447.05	2.39E+05	
447.12	0.00E+00	
447.4	0.00E+00	
447.47	1.40E+04	
447.54	0.00E+00	
448.24	0.00E+00	
448.31	1.55E+05	
448.38	1.87E+04	
448.45	0.00E+00	
449.15	0.00E+00	
449.22	1.97E+05	
449.29	0.00E+00	
449.36	3.06E+05	
449.43	1.14E+04	
449.5	0.00E+00	
449.85	0.00E+00	
449.92	4.97E+04	
449.99	0.00E+00	
450.41	0.00E+00	
450.48	7.08E+04	
450.55	1.10E+05	
450.62	0.00E+00	
450.69	0.00E+00	
450.76	1.15E+05	
450.83	5.12E+04	
450.9	0.00E+00	
453.22	0.00E+00	
453.29	1.86E+05	
453.36	0.00E+00	
454.9	0.00E+00	
454.97	1.22E+05	
455.04	6.12E+04	
455.11	0.00E+00	
457.21	0.00E+00	
457.28	1.42E+05	
457.35	5.65E+04	
457.42	0.00E+00	
458.4	0.00E+00	
458.47	6.78E+05	
458.54	0.00E+00	
459.94	0.00E+00	
460.01	2.07E+05	
460.08	1.96E+05	
460.15	0.00E+00	
460.22	0.00E+00	
460.29	2.51E+05	
460.36	1.23E+05	
460.43	0.00E+00	
461.13	0.00E+00	
461.2	2.93E+03	
461.27	1.84E+05	
461.34	0.00E+00	
461.41	0.00E+00	
461.48	3.12E+05	
461.55	0.00E+00	
463.93	0.00E+00	
464	1.86E+05	
464.07	0.00E+00	
464.14	2.08E+05	
464.21	0.00E+00	
465.4	0.00E+00	
465.47	2.29E+05	
465.54	0.00E+00	
466.94	0.00E+00	
467.01	2.53E+05	
467.08	9.95E+03	
467.15	2.30E+05	
467.22	1.76E+04	
467.29	2.84E+05	
467.36	0.00E+00	
468.13	0.00E+00	
468.2	2.38E+05	
468.27	0.00E+00	
471	0.00E+00	
471.07	7.64E+04	
471.14	0.00E+00	
472.19	0.00E+00	
472.26	2.22E+05	
472.33	0.00E+00	
473.03	0.00E+00	
473.1	7.90E+03	
473.17	0.00E+00	
473.38	0.00E+00	
473.45	1.67E+05	
473.52	3.86E+04	
473.59	0.00E+00	
474.08	0.00E+00	
474.15	6.61E+04	
474.22	0.00E+00	
476.05	0.00E+00	
476.12	1.76E+03	
476.19	0.00E+00	
477.03	0.00E+00	
477.1	4.68E+03	
477.17	1.69E+05	
477.24	0.00E+00	
477.31	0.00E+00	
477.38	1.57E+05	
477.45	0.00E+00	
478.08	0.00E+00	
478.15	1.52E+05	
478.22	0.00E+00	
479.41	0.00E+00	
479.48	8.51E+04	
479.55	4.59E+04	
479.62	0.00E+00	
481.16	0.00E+00	
481.23	4.62E+04	
481.3	0.00E+00	
481.79	0.00E+00	
481.86	3.25E+04	
481.93	9.38E+05	
482	0.00E+00	
483.26	0.00E+00	
483.33	2.23E+05	
483.4	0.00E+00	
485.64	0.00E+00	
485.71	3.20E+05	
485.78	2.93E+02	
485.85	0.00E+00	
487.32	0.00E+00	
487.39	1.00E+05	
487.46	2.96E+04	
487.53	9.95E+03	
487.6	0.00E+00	
488.09	0.00E+00	
488.16	1.68E+05	
488.23	0.00E+00	
489.14	0.00E+00	
489.21	1.27E+05	
489.28	0.00E+00	
490.61	0.00E+00	
490.68	8.75E+04	
490.75	0.00E+00	
493.83	0.00E+00	
493.9	1.18E+05	
493.97	3.22E+03	
494.04	0.00E+00	
496.14	0.00E+00	
496.21	1.68E+05	
496.28	0.00E+00	
496.57	0.00E+00	
496.64	9.71E+04	
496.71	2.05E+05	
496.78	4.30E+04	
496.85	2.48E+05	1.60E+01
496.92	0.00E+00	
497.83	0.00E+00	
497.9	2.00E+05	1.60E+01
497.97	0.00E+00	
498.6	0.00E+00	
498.67	5.97E+04	4.00E+00
498.74	0.00E+00	
499.37	0.00E+00	
499.44	1.94E+05	1.60E+01
499.51	0.00E+00	
499.65	0.00E+00	
499.72	2.93E+02	
499.79	0.00E+00	
