100.79	0.000e0
100.86	2.930e2
100.93	0.000e0
103.73	0.000e0
103.80	2.930e2
103.87	0.000e0
104.29	0.000e0
104.36	1.170e3
104.43	0.000e0
106.12	0.000e0
106.19	5.850e2
106.26	0.000e0
106.40	0.000e0
106.47	2.930e2
106.54	0.000e0
107.31	0.000e0
107.38	2.930e2
107.45	0.000e0
110.11	0.000e0
110.18	8.780e2
110.25	0.000e0
111.58	0.000e0
111.65	2.633e3
111.72	0.000e0
113.19	0.000e0
113.26	5.850e2
113.33	0.000e0
113.96	0.000e0
114.03	8.780e2
114.10	0.000e0
114.17	8.780e2
114.24	0.000e0
115.08	0.000e0
115.15	1.755e3
115.22	0.000e0
115.29	1.170e3
115.36	0.000e0
124.12	0.000e0
124.19	5.850e2
124.26	0.000e0
124.47	0.000e0
124.54	5.850e2
124.61	0.000e0
126.92	0.000e0
126.99	2.926e3
127.06	0.000e0
128.95	0.000e0
129.02	2.930e2
129.09	2.930e2
129.16	0.000e0
132.17	0.000e0
132.24	1.170e3
132.31	0.000e0
134.13	0.000e0
134.20	2.930e2
134.27	0.000e0
138.68	0.000e0
138.75	2.930e2
138.82	0.000e0
138.89	0.000e0
138.96	2.930e2
139.03	2.930e2
139.10	0.000e0
139.17	0.000e0
139.24	5.850e2
139.31	0.000e0
139.45	0.000e0
139.52	2.930e2
139.59	0.000e0
139.80	0.000e0
139.87	5.850e2
139.94	0.000e0
144.29	0.000e0
144.36	2.930e2
144.43	0.000e0
146.18	0.000e0
146.25	2.633e3
146.32	0.000e0
152.13	0.000e0
152.20	1.755e3
152.27	0.000e0
158.37	0.000e0
158.44	1.463e3
158.51	0.000e0
163.97	0.000e0
164.04	2.930e2
164.11	0.000e0
170.34	0.000e0
170.41	5.850e2
170.48	0.000e0
172.86	0.000e0
172.93	2.930e2
173.00	0.000e0
175.24	0.000e0
175.31	2.930e2
175.38	0.000e0
176.51	0.000e0
176.58	5.850e2
176.65	0.000e0
177.21	0.000e0
177.28	8.780e2
177.35	0.000e0
184.98	0.000e0
185.05	5.850e2
185.12	0.000e0
188.90	0.000e0
188.97	2.930e2
189.04	0.000e0
189.53	0.000e0
189.60	5.850e2
189.67	0.000e0
190.16	0.000e0
190.23	8.780e2
190.30	0.000e0
190.72	0.000e0
190.79	1.170e3
190.86	0.000e0
192.47	0.000e0
192.54	5.850e2
192.61	1.755e3
192.68	0.000e0
193.52	0.000e0
193.59	5.850e2
193.66	0.000e0
195.98	0.000e0
196.05	2.930e2
196.12	0.000e0
200.04	0.000e0
200.11	5.850e2
200.18	0.000e0
202.21	0.000e0
202.28	5.850e2
202.35	0.000e0
202.70	0.000e0
202.77	1.755e3
202.84	0.000e0
203.68	0.000e0
203.75	2.930e2
203.82	0.000e0
207.25	0.000e0
207.32	1.463e3
207.39	0.000e0
209.56	0.000e0
209.63	1.170e3
209.70	0.000e0
213.84	0.000e0
213.91	2.930e2
213.98	0.000e0
214.33	0.000e0
214.40	2.930e2
214.47	0.000e0
215.24	0.000e0
215.31	2.633e3
215.38	0.000e0
216.43	0.000e0
216.50	2.930e2
216.57	0.000e0
217.34	0.000e0
217.41	2.341e3
217.48	0.000e0
222.87	0.000e0
222.94	2.930e2
223.01	0.000e0
223.22	0.000e0
223.29	5.850e2
223.36	0.000e0
224.41	0.000e0
224.48	2.930e2
224.55	0.000e0
224.97	0.000e0
225.04	2.930e2
225.11	0.000e0
227.21	0.000e0
227.28	5.850e2
227.35	0.000e0
228.12	0.000e0
228.19	8.780e2
228.26	0.000e0
230.36	0.000e0
230.43	2.930e2
230.50	5.850e2
230.57	0.000e0
232.40	0.000e0
232.47	2.930e2
232.54	0.000e0
241.15	0.000e0
241.22	5.850e2
241.29	0.000e0
246.82	0.000e0
246.89	2.926e3
246.96	0.000e0
247.31	0.000e0
247.38	2.930e2
247.45	0.000e0
249.55	0.000e0
249.62	2.930e2
249.69	0.000e0
249.76	2.341e3
249.83	0.000e0
251.31	0.000e0
251.38	2.930e2
251.45	0.000e0
259.08	0.000e0
259.15	2.930e2
259.22	0.000e0
259.29	0.000e0
259.36	2.930e2
259.43	0.000e0
261.53	0.000e0
261.60	1.463e3
261.67	0.000e0
264.89	0.000e0
264.96	5.850e2
265.03	0.000e0
265.10	0.000e0
265.17	1.463e3
265.24	0.000e0
266.29	0.000e0
266.36	2.930e2
266.43	0.000e0
269.37	0.000e0
269.44	1.463e3
269.51	0.000e0
271.97	0.000e0
272.04	2.930e2
272.11	0.000e0
272.60	0.000e0
272.67	2.930e2
272.74	0.000e0
277.71	0.000e0
277.78	2.930e2
277.85	0.000e0
278.90	0.000e0
278.97	1.170e3
279.04	0.000e0
279.53	0.000e0
279.60	8.780e2
279.67	0.000e0
283.17	0.000e0
283.24	2.930e2
283.31	0.000e0
283.59	0.000e0
283.66	1.463e3
283.73	0.000e0
283.80	0.000e0
283.87	2.930e2
283.94	0.000e0
285.06	0.000e0
285.13	1.755e3
285.20	0.000e0
286.74	0.000e0
286.81	2.930e2
286.88	0.000e0
287.09	0.000e0
287.16	2.930e2
287.23	0.000e0
288.21	0.000e0
288.28	8.780e2
288.35	0.000e0
293.82	0.000e0
293.89	8.780e2
293.96	0.000e0
302.15	0.000e0
302.22	5.850e2
302.29	2.930e2
302.36	0.000e0
303.20	0.000e0
303.27	5.850e2
303.34	0.000e0
306.35	0.000e0
306.42	2.930e2
306.49	0.000e0
309.37	0.000e0
309.44	8.780e2
309.51	0.000e0
311.05	0.000e0
311.12	2.930e2
311.19	0.000e0
312.03	0.000e0
312.10	2.930e2
312.17	0.000e0
313.36	0.000e0
313.43	2.930e2
313.50	0.000e0
316.16	0.000e0
316.23	2.930e2
316.30	0.000e0
317.07	0.000e0
317.14	2.930e2
317.21	0.000e0
318.96	0.000e0
319.03	1.170e3
319.10	0.000e0
322.67	0.000e0
322.74	2.930e2
322.81	0.000e0
322.95	0.000e0
323.02	2.341e3
323.09	0.000e0
325.26	0.000e0
325.33	8.780e2
325.40	0.000e0
327.43	0.000e0
327.50	2.633e3
327.57	0.000e0
328.77	0.000e0
328.84	2.926e3
328.91	0.000e0
332.62	0.000e0
332.69	2.930e2
332.76	0.000e0
332.83	0.000e0
332.90	1.755e3
332.97	0.000e0
333.32	0.000e0
333.39	2.930e2
333.46	0.000e0
334.93	0.000e0
335.00	2.930e2
335.07	0.000e0
337.24	0.000e0
337.31	2.930e2
337.38	0.000e0
338.15	0.000e0
338.22	8.780e2
338.29	0.000e0
338.71	0.000e0
338.78	2.048e3
338.85	0.000e0
341.09	0.000e0
341.16	5.850e2
341.23	0.000e0
343.05	0.000e0
343.12	2.930e2
343.19	0.000e0
344.17	0.000e0
344.24	1.170e3
344.31	0.000e0
345.01	0.000e0
345.08	2.930e2
345.15	0.000e0
347.88	0.000e0
347.95	1.170e3
348.02	0.000e0
348.51	0.000e0
348.58	2.930e2
348.65	0.000e0
349.64	0.000e0
349.71	8.780e2
349.78	0.000e0
361.26	0.000e0
361.33	8.780e2
361.40	0.000e0
363.50	0.000e0
363.57	8.780e2
363.64	0.000e0
366.37	0.000e0
366.44	2.048e3
366.51	0.000e0
367.98	0.000e0
368.05	8.780e2
368.12	0.000e0
368.19	1.755e3
368.26	0.000e0
368.40	0.000e0
368.47	2.930e2
368.54	0.000e0
368.75	0.000e0
368.82	1.170e3
368.89	0.000e0
371.28	0.000e0
371.35	5.850e2
371.42	0.000e0
376.11	0.000e0
376.18	1.755e3
376.25	0.000e0
382.48	0.000e0
382.55	2.930e2
382.62	0.000e0
385.00	0.000e0
385.07	8.780e2
385.14	0.000e0
387.94	0.000e0
388.01	8.780e2
388.08	0.000e0
390.61	0.000e0
390.68	5.850e2
390.75	8.780e2
390.82	0.000e0
393.62	0.000e0
393.69	2.930e2
393.76	0.000e0
396.56	0.000e0
396.63	1.463e3
396.70	0.000e0
399.57	0.000e0
399.64	8.780e2
399.71	0.000e0
400.48	0.000e0
400.55	2.930e2
400.62	0.000e0
405.52	0.000e0
405.59	2.930e2
405.66	0.000e0
407.41	0.000e0
407.48	2.930e2
407.55	0.000e0
409.51	0.000e0
409.58	1.463e3
409.65	0.000e0
410.28	0.000e0
410.35	8.780e2
410.42	0.000e0
411.06	0.000e0
411.13	2.633e3
411.20	0.000e0
417.22	0.000e0
417.29	1.170e3
417.36	0.000e0
418.06	0.000e0
418.13	2.930e2
418.20	0.000e0
424.08	0.000e0
424.15	2.930e2
424.22	0.000e0
426.11	0.000e0
426.18	5.850e2
426.25	0.000e0
429.12	0.000e0
429.19	5.850e2
429.26	2.930e2
429.33	0.000e0
434.80	0.000e0
434.87	2.930e2
434.94	0.000e0
435.64	0.000e0
435.71	8.780e2
435.78	0.000e0
436.55	0.000e0
436.62	3.218e3
436.69	0.000e0
437.25	0.000e0
437.32	5.850e2
437.39	0.000e0
438.93	0.000e0
439.00	8.780e2
439.07	0.000e0
444.39	0.000e0
444.46	2.341e3
444.53	0.000e0
445.58	0.000e0
445.65	1.755e3
445.72	0.000e0
451.88	0.000e0
451.95	2.930e2
452.02	0.000e0
458.96	0.000e0
459.03	2.930e2
459.10	0.000e0
