259.58	5.200e1
260.58	4.580e2
261.58	7.900e2
262.58	1.053e3
263.58	1.249e3
264.58	1.402e3
265.58	1.526e3
266.58	1.631e3
267.58	1.726e3
268.58	1.818e3
269.58	1.921e3
270.58	2.009e3
271.58	2.112e3
272.58	2.231e3
273.58	2.347e3
274.58	2.428e3
275.58	2.482e3
276.58	2.524e3
277.58	2.594e3
278.58	2.642e3
279.58	2.683e3
280.58	2.768e3
281.58	2.812e3
282.58	2.864e3
283.58	2.909e3
284.58	2.928e3
285.58	2.920e3
286.58	2.901e3
287.58	2.906e3
288.58	2.882e3
289.58	2.902e3
290.58	2.922e3
291.58	2.928e3
292.58	2.920e3
293.58	2.896e3
294.58	2.864e3
295.58	2.798e3
296.58	2.735e3
297.58	2.680e3
298.58	2.623e3
299.58	2.563e3
300.58	2.548e3
301.58	2.505e3
302.58	2.489e3
303.58	2.460e3
304.58	2.397e3
305.58	2.322e3
306.58	2.257e3
307.58	2.151e3
308.58	2.041e3
309.58	1.956e3
310.58	1.891e3
311.58	1.826e3
312.58	1.804e3
313.58	1.753e3
314.58	1.697e3
315.58	1.623e3
316.58	1.536e3
317.58	1.449e3
318.58	1.333e3
319.58	1.222e3
320.58	1.124e3
321.58	1.066e3
322.58	1.008e3
323.58	9.160e2
324.58	8.820e2
325.58	8.300e2
326.58	7.660e2
327.58	7.090e2
328.58	6.570e2
329.58	5.930e2
330.58	4.980e2
331.58	3.960e2
332.58	3.000e2
333.58	2.020e2
334.58	1.130e2
335.58	4.600e1
339.58	1.900e1
340.58	1.020e2
341.58	7.400e1
484.58	9.200e1
485.58	1.130e2
509.58	5.000e0
510.58	5.500e1
511.58	6.700e1
512.58	6.000e1
513.58	8.300e1
514.58	8.300e1
515.58	1.110e2
516.58	1.430e2
517.58	1.290e2
518.58	1.120e2
519.58	8.500e1
520.58	8.600e1
521.58	1.030e2
522.58	1.270e2
523.58	1.630e2
524.58	1.330e2
525.58	1.460e2
526.58	1.300e2
527.58	6.600e1
529.58	8.900e1
530.58	1.330e2
531.58	1.110e2
532.58	1.180e2
533.58	1.520e2
534.58	1.010e2
535.58	9.400e1
536.58	6.100e1
537.58	8.000e1
538.58	9.600e1
539.58	4.900e1
540.58	1.500e1
541.58	6.400e1
542.58	6.000e1
543.58	8.800e1
544.58	1.370e2
545.58	9.700e1
546.58	1.930e2
547.58	2.080e2
548.58	1.880e2
549.58	1.850e2
550.58	2.190e2
551.58	1.900e2
552.58	2.600e2
553.58	2.760e2
554.58	2.750e2
555.58	2.810e2
556.58	2.920e2
557.58	2.740e2
558.58	2.540e2
559.58	2.760e2
560.58	2.850e2
561.58	2.330e2
562.58	1.810e2
563.58	2.460e2
564.58	3.070e2
565.58	3.350e2
566.58	3.140e2
567.58	2.510e2
568.58	2.970e2
569.58	2.640e2
570.58	2.600e2
571.58	2.690e2
572.58	2.590e2
573.58	2.920e2
574.58	2.090e2
575.58	2.840e2
576.58	3.320e2
577.58	2.990e2
578.58	2.960e2
579.58	3.500e2
580.58	3.630e2
581.58	3.500e2
582.58	3.520e2
583.58	3.990e2
584.58	4.420e2
585.58	4.170e2
586.58	4.670e2
587.58	5.230e2
588.58	5.280e2
589.58	4.850e2
590.58	6.260e2
591.58	6.430e2
592.58	6.540e2
593.58	6.880e2
594.58	7.310e2
595.58	7.330e2
596.58	7.990e2
597.58	8.310e2
598.58	8.540e2
599.58	8.980e2
